,SK_ID_CURR,TARGET
7024,151348,0.12186724008664887
7025,151357,0.10703130462832844
7026,151366,0.0874861095680743
7027,151372,0.06196974491198896
7028,151374,0.05776949559793468
7029,151394,0.06995141584332702
7030,151395,0.10828410120861773
7031,151403,0.05417714694230099
7032,151410,0.05975762445867068
7033,151412,0.07543134011146457
7034,151419,0.06793312779747089
7035,151443,0.05040556598830475
7036,151464,0.062250862717597825
7037,151466,0.13242747886159473
7038,151467,0.0811437934932619
7039,151476,0.08386072750665849
7040,151480,0.08842629595081174
7041,151481,0.12418697092278547
7042,151486,0.12158522329403677
7043,151487,0.05916906211695528
7044,151490,0.09062499162641462
7045,151498,0.05131252378162634
7046,151500,0.056542355957804
7047,151504,0.06522894860070234
7048,151516,0.05559322687413761
7049,151519,0.10218009394416994
7050,151528,0.104041938661347
7051,151529,0.07885898069861941
7052,151539,0.12180005347557342
7053,151540,0.09114783749451455
7054,151556,0.13263772426719161
7055,151558,0.07989426861344713
7056,151559,0.09074571467482682
7057,151581,0.04434456638051929
7058,151586,0.14800758938901756
7059,151589,0.09524475410833551
7060,151603,0.08904023935512753
7061,151604,0.08799330100062683
7062,151610,0.09223055386827901
7063,151637,0.08370559403143414
7064,151652,0.11478141260247098
7065,151654,0.08160370220345294
7066,151667,0.08199532548194464
7067,151668,0.09706122714932984
7068,151669,0.07001798971589637
7069,151678,0.06661236589299685
7070,151697,0.10507764742682926
7071,151706,0.06223455699871236
7072,151729,0.0582221351554315
7073,151730,0.09813052631277873
7074,151737,0.058114224285941096
7075,151744,0.09753713997944448
7076,151756,0.07330482378504072
7077,151785,0.06781235750763993
7078,151800,0.10077742413366125
7079,151801,0.06616189254099106
7080,151821,0.09594877883212409
7081,151822,0.11084013549161563
7082,151834,0.08531711424235464
7083,151845,0.050565262577731675
7084,151846,0.07926906952932189
7085,151847,0.11323737148443602
7086,151848,0.07311359450428027
7087,151859,0.08624472380748333
7088,151872,0.12688595945468686
7089,151875,0.0812091863700909
7090,151883,0.07685556385377072
7091,151888,0.06148591441786921
7092,151895,0.0777305550937802
7093,151896,0.05558224704026943
7094,151900,0.07203655933260172
7095,151913,0.06050352599009287
7096,151920,0.12592287214409437
7097,151928,0.05416103555490727
7098,151933,0.07901661289577562
7099,151934,0.06489223890405159
7100,151948,0.10633922190648028
7101,151951,0.06433181132159378
7102,151963,0.08656862506227306
7103,151964,0.07217174143917521
7104,151965,0.0744537674404516
7105,151966,0.07039497830060501
7106,151974,0.07397337107110137
7107,151975,0.12116886784965422
7108,151978,0.081303141190992
7109,151982,0.09118035633351063
7110,151993,0.0906225788953427
7111,152002,0.05270362173810744
7112,152005,0.07619047816601421
7113,152017,0.06704806431294393
7114,152020,0.10140707537711376
7115,152039,0.08055052336305187
7116,152047,0.10202083819369928
7117,152064,0.10446320929576491
7118,152071,0.09009196916938655
7119,152076,0.07888741174915792
7120,152088,0.06420935052877437
7121,152091,0.07794395846111114
7122,152093,0.07571323185440644
7123,152100,0.09547751418631224
7124,152107,0.11241545120402995
7125,152115,0.06298755582115867
7126,152119,0.05922658163354306
7127,152123,0.08111168325366674
7128,152129,0.07529250946860576
7129,152140,0.10624828676233039
7130,152141,0.07703443141636368
7131,152142,0.1064115504643493
7132,152148,0.07324932876112755
7133,152170,0.04932353689584652
7134,152171,0.07819090718637596
7135,152176,0.07391097207272875
7136,152186,0.10003197088743689
7137,152192,0.10631806842853973
7138,152204,0.09700548975378644
7139,152215,0.05195504124536843
7140,152220,0.10919750970080157
7141,152230,0.08527847717694435
7142,152256,0.09548504916935512
7143,152265,0.1453258079007002
7144,152266,0.11220347546121039
7145,152268,0.04595144159297173
7146,152272,0.11983491164486186
7147,152286,0.0634310161048347
7148,152299,0.08968309857221647
7149,152305,0.10782488780358311
7150,152324,0.0913055737958815
7151,152329,0.054649539283434335
7152,152355,0.07974874202536332
7153,152356,0.0585694718896204
7154,152365,0.07981842980231842
7155,152369,0.09059561979043257
7156,152373,0.08216143959171283
7157,152374,0.08709502889005027
7158,152383,0.08482229155383388
7159,152395,0.1030733715050274
7160,152403,0.12734462180795653
7161,152404,0.09975165009421255
7162,152406,0.057184012318902265
7163,152425,0.06933154087522755
7164,152437,0.09495221638027587
7165,152438,0.0719835938468105
7166,152442,0.11090714440882891
7167,152460,0.08910686746032016
7168,152461,0.06943071453029594
7169,152462,0.07203906255158628
7170,152472,0.09382580355564471
7171,152473,0.05466829508946717
7172,152477,0.08009279189816562
7173,152506,0.07052038833610169
7174,152522,0.08337241323996769
7175,152530,0.11936835557203412
7176,152535,0.04905760248459037
7177,152543,0.07136897040562272
7178,152548,0.06962736403944307
7179,152556,0.08898725616165722
7180,152562,0.08886439574563566
7181,152563,0.10991021068250692
7182,152565,0.06642774467137484
7183,152591,0.08539407964873047
7184,152593,0.07203865155030019
7185,152612,0.09172780037611816
7186,152619,0.08921204026680254
7187,152627,0.07712367435669618
7188,152628,0.08833890326146768
7189,152632,0.08291712990391986
7190,152638,0.08966860654368182
7191,152646,0.12879513487836952
7192,152662,0.1253501795939378
7193,152679,0.06749439760687477
7194,152680,0.06835773532129959
7195,152699,0.08520658427727237
7196,152703,0.08132807316787995
7197,152717,0.1359473062522811
7198,152720,0.09864247691660759
7199,152721,0.10633841963894869
7200,152735,0.09987237572338584
7201,152736,0.055034377740693266
7202,152739,0.08677770507632838
7203,152755,0.0706978554749208
7204,152769,0.06514209418280595
7205,152785,0.11140915500345396
7206,152788,0.08165311809141083
7207,152791,0.08177319456549872
7208,152808,0.08164112408228096
7209,152815,0.09042293282930486
7210,152816,0.1290206133120334
7211,152817,0.06688545363329276
7212,152818,0.05596870739351429
7213,152819,0.1541688177695271
7214,152820,0.07090327668340246
7215,152823,0.1020363224573901
7216,152831,0.08535811862034239
7217,152832,0.12296363805688877
7218,152833,0.09294313643654326
7219,152835,0.08410703998797682
7220,152838,0.057082634502039445
7221,152846,0.06254439804127584
7222,152862,0.08191159602265778
7223,152864,0.045543551632720995
7224,152865,0.0774856949851343
7225,152871,0.04807641868607866
7226,152874,0.0798390774219786
7227,152875,0.08366438068270499
7228,152876,0.08790947810051782
7229,152877,0.1607960008792889
7230,152881,0.1126799691948255
7231,152892,0.05619359402852041
7232,152908,0.12794503701635906
7233,152909,0.0673879665756725
7234,152915,0.09901983882206024
7235,152916,0.0957419160276607
7236,152923,0.10565359972262162
7237,152932,0.046153973007731455
7238,152934,0.07240380277099552
7239,152936,0.08653376847614419
7240,152948,0.07108121051875195
7241,152951,0.07869640520800456
7242,152956,0.08138516861297833
7243,152963,0.08801930002539708
7244,152964,0.11655852991974278
7245,152978,0.08960792931457057
7246,152980,0.07795795941330515
7247,152986,0.09428918678928426
7248,153001,0.0882196084062715
7249,153002,0.08299982127342871
7250,153007,0.0903742691372638
7251,153009,0.04561795201482623
7252,153017,0.06741592289416655
7253,153018,0.08984124831242324
7254,153022,0.09204072645963286
7255,153027,0.13843677833062146
7256,153032,0.07443058858199099
7257,153033,0.07748128963853991
7258,153034,0.07499938117881635
7259,153037,0.09326927207965419
7260,153051,0.159001139519945
7261,153052,0.1060596148665699
7262,153057,0.04295243022006775
7263,153067,0.18431743987652788
7264,153084,0.06314312780156586
7265,153088,0.0751175453089988
7266,153089,0.07632918987535475
7267,153093,0.11972162292970738
7268,153094,0.09445573833853423
7269,153095,0.09106507645786456
7270,153105,0.07708047835530349
7271,153108,0.10501804187594983
7272,153110,0.09329894877787034
7273,153119,0.0799046108311953
7274,153135,0.045213717821138415
7275,153139,0.07825585753565535
7276,153146,0.08981663794634152
7277,153154,0.11155763719743629
7278,153185,0.07827911989157298
7279,153195,0.11667663383689243
7280,153196,0.06344349487490136
7281,153198,0.06235369725266001
7282,153202,0.04726620736953307
7283,153203,0.06209079610863576
7284,153209,0.07971144964083271
7285,153223,0.11584517248505498
7286,153224,0.08286146870862372
7287,153227,0.05203045635888813
7288,153230,0.0772883641075402
7289,153233,0.055937214073899066
7290,153234,0.05044168513237659
7291,153235,0.085062016174516
7292,153243,0.12315875174392278
7293,153263,0.0680366850088125
7294,153269,0.10062856558504141
7295,153272,0.051548846009352646
7296,153276,0.12458927959909288
7297,153279,0.09143509767813326
7298,153291,0.08105364553261839
7299,153311,0.10332499092964137
7300,153328,0.10657307188014395
7301,153330,0.10326270785150243
7302,153341,0.07476073145303647
7303,153345,0.07699377469399554
7304,153393,0.05864867445326316
7305,153394,0.1091039159665947
7306,153395,0.09562506509628758
7307,153420,0.1092996485630766
7308,153428,0.10313724840463204
7309,153432,0.07101352365524578
7310,153449,0.08066727480107001
7311,153458,0.09171104564559975
7312,153459,0.05728128076355155
7313,153472,0.05167014383070246
7314,153475,0.04367209785844163
7315,153479,0.136822786163785
7316,153480,0.06194353416893396
7317,153490,0.08422588776390812
7318,153491,0.0869789495979906
7319,153501,0.07659603921420528
7320,153502,0.06938400891878047
7321,153507,0.09211428964620529
7322,153513,0.0881814299116832
7323,153514,0.1309022279361865
7324,153519,0.09670200011311215
7325,153520,0.06237839483421203
7326,153556,0.0743866395864586
7327,153577,0.08775713328130479
7328,153582,0.11159076949099941
7329,153594,0.10942299156156152
7330,153595,0.0865478563166005
7331,153598,0.08122642215543044
7332,153601,0.06744164706001178
7333,153625,0.07305088021756458
7334,153641,0.054555228150989975
7335,153654,0.11159875108108826
7336,153676,0.06508276991005275
7337,153681,0.06599398303487507
7338,153704,0.07073694284710026
7339,153706,0.08293233092254029
7340,153710,0.1305529777461607
7341,153720,0.12025254180875616
7342,153734,0.09164954708342896
7343,153738,0.08799578040978498
7344,153743,0.05903940816075152
7345,153748,0.09168466109386328
7346,153756,0.14641650980694873
7347,153757,0.0952389173799677
7348,153759,0.06892133450340271
7349,153764,0.12198150573672228
7350,153782,0.05610165971613587
7351,153796,0.13476326174326456
7352,153802,0.12442431534973211
7353,153809,0.12425870293920366
7354,153810,0.06152507907632647
7355,153817,0.13207222286072867
7356,153821,0.06765147421936499
7357,153823,0.062448204974861615
7358,153830,0.06269571127006827
7359,153834,0.10684571364506752
7360,153839,0.08187936573219266
7361,153842,0.10145241991665088
7362,153847,0.12559392659975155
7363,153855,0.11525295392450985
7364,153873,0.08449857847410998
7365,153875,0.0941447424764509
7366,153882,0.09096868223553087
7367,153884,0.06071832345868361
7368,153885,0.12344177389526856
7369,153886,0.0675723239966327
7370,153890,0.1084663858091947
7371,153892,0.06801107871784261
7372,153897,0.12454410971177729
7373,153898,0.07110507076172745
7374,153901,0.12079076520222203
7375,153924,0.11209310925020217
7376,153928,0.07980876802294078
7377,153929,0.09881640742856049
7378,153949,0.07147754901999419
7379,153979,0.09941695367958918
7380,153980,0.056106119661496506
7381,153981,0.10468931941152446
7382,154010,0.15881971509577839
7383,154015,0.09367513770535951
7384,154039,0.08657393329070975
7385,154043,0.061209080520409805
7386,154044,0.104567846620685
7387,154046,0.08277981331393147
7388,154047,0.07222513632454795
7389,154058,0.06563823725599405
7390,154060,0.08593764890278695
7391,154065,0.1564230964808806
7392,154083,0.1123817420858669
7393,154100,0.08109023785562783
7394,154108,0.13299702966168475
7395,154120,0.08167575266210984
7396,154121,0.07760403139736054
7397,154122,0.09397782568939167
7398,154128,0.09632434949812026
7399,154137,0.0779422597056741
7400,154143,0.07042547598527638
7401,154151,0.11214801716262468
7402,154158,0.05168342618398578
7403,154176,0.07955276149330227
7404,154184,0.09151026085380055
7405,154191,0.09172439758461412
7406,154215,0.0714919981879898
7407,154216,0.06670156300293253
7408,154220,0.05677001580368542
7409,154222,0.10185354255662181
7410,154227,0.07190528772688488
7411,154241,0.06973643587560373
7412,154243,0.09791317676978842
7413,154244,0.1404671813519259
7414,154254,0.0996219517150664
7415,154264,0.06781372924971293
7416,154265,0.12675926055283715
7417,154268,0.14346059613932166
7418,154269,0.07174686756496883
7419,154299,0.05596920279871409
7420,154307,0.09618937723201408
7421,154315,0.1576419556320804
7422,154325,0.08005978318752814
7423,154327,0.05432796373187876
7424,154332,0.11298688678815513
7425,154346,0.08126279039522534
7426,154347,0.07445413134952569
7427,154353,0.09335187464059076
7428,154369,0.07838971087456661
7429,154376,0.054204380145977116
7430,154377,0.108839127480024
7431,154379,0.12826880619700204
7432,154389,0.08644537160430094
7433,154402,0.07711681991156924
7434,154403,0.06038071427950014
7435,154416,0.09445357833507544
7436,154428,0.060992047515286356
7437,154430,0.06311487147218883
7438,154442,0.10041273696994528
7439,154447,0.08409516338526957
7440,154468,0.053362842422215125
7441,154470,0.06723866943734609
7442,154473,0.10098035569875513
7443,154480,0.07227736764118228
7444,154486,0.08657582936528531
7445,154500,0.09277237661128122
7446,154507,0.13917933348940986
7447,154529,0.04024331843783095
7448,154549,0.08756784940107705
7449,154557,0.061374411256775493
7450,154571,0.07608658943328903
7451,154578,0.08333062492182075
7452,154580,0.0682276083997834
7453,154591,0.07052637462457954
7454,154611,0.12102154291026512
7455,154623,0.05076096523843409
7456,154650,0.12908960970110261
7457,154655,0.13377909086582981
7458,154659,0.11002365690190517
7459,154680,0.13538239112269845
7460,154681,0.04734689782994328
7461,154690,0.101930523296016
7462,154711,0.06661429412169045
7463,154712,0.07374327267110482
7464,154722,0.07846952543851103
7465,154731,0.0734694605370393
7466,154747,0.13492277221192137
7467,154749,0.06948557041219562
7468,154750,0.10050011633717881
7469,154760,0.10762721405237693
7470,154763,0.07938366627902013
7471,154786,0.12291076231753058
7472,154788,0.09243192305015357
7473,154792,0.07761113305744863
7474,154807,0.08614172293341095
7475,154812,0.04741126858557085
7476,154818,0.10346648088893855
7477,154819,0.07431741824572803
7478,154824,0.09482143114098353
7479,154839,0.10813300314724633
7480,154840,0.050325190756103644
7481,154843,0.06599186838473971
7482,154847,0.09692123855262705
7483,154849,0.11015884324382322
7484,154850,0.045679288842620396
7485,154851,0.1059903374393473
7486,154853,0.08416743937984088
7487,154858,0.08886421521047878
7488,154868,0.19739278244622036
7489,154871,0.06732589486578738
7490,154877,0.05755703160856533
7491,154916,0.05730219302163643
7492,154920,0.04439789839284456
7493,154922,0.11183791679527567
7494,154924,0.057998251442904325
7495,154933,0.1240733834048411
7496,154942,0.08125366529329309
7497,154955,0.10082577151364636
7498,154957,0.08231023625710948
7499,154966,0.07786020276389312
7500,154971,0.07373842285419
7501,154972,0.07963448600378585
7502,154973,0.06464204837358259
7503,154974,0.07192923505234904
7504,154979,0.07031186598035755
7505,154982,0.09539045894891528
7506,154990,0.0889020777498584
7507,154991,0.07218918606585022
7508,154994,0.07878685643615083
7509,154995,0.08120379994828769
7510,155009,0.0568257948294872
7511,155014,0.05511570936649706
7512,155017,0.07120560288308837
7513,155018,0.0932362756677123
7514,155019,0.0576194693638444
7515,155020,0.09870820814689328
7516,155027,0.08452669524705954
7517,155034,0.08225258455894675
7518,155047,0.07130461130583035
7519,155049,0.09668366714451884
7520,155052,0.08154628015502212
7521,155053,0.07414885823684995
7522,155059,0.10025364549616679
7523,155060,0.12869381378731373
7524,155069,0.06364073099479349
7525,155077,0.12070920380902989
7526,155078,0.10881988227842958
7527,155086,0.06600019723285974
7528,155088,0.07555856517718759
7529,155094,0.07044614649968359
7530,155099,0.08153853350948614
7531,155100,0.06955565651869478
7532,155116,0.07665715231263547
7533,155117,0.11214223244944416
7534,155119,0.07121265261364595
7535,155120,0.07919832797027644
7536,155133,0.0949151380080851
7537,155135,0.09652185897126393
7538,155141,0.11847034904999026
7539,155144,0.0605850062953177
7540,155145,0.06789440862649776
7541,155174,0.07413254984907133
7542,155194,0.0749771317963204
7543,155196,0.05448031756449276
7544,155204,0.10628376772801168
7545,155232,0.10683980474237333
7546,155240,0.09477182359521495
7547,155246,0.0985969483961748
7548,155254,0.05527243951277766
7549,155267,0.05912509215947096
7550,155273,0.06782333836033252
7551,155274,0.11457694048421187
7552,155283,0.09121031185003643
7553,155296,0.167857034823259
7554,155312,0.06736865082995927
7555,155318,0.07772308829905968
7556,155322,0.0926612053672303
7557,155323,0.074836813858568
7558,155329,0.07869351224891055
7559,155342,0.052184307962086424
7560,155346,0.11099257784390187
7561,155366,0.12271431116837617
7562,155369,0.12329346423891795
7563,155372,0.1301198209075348
7564,155378,0.08343301016091689
7565,155382,0.07069969447071103
7566,155390,0.06203912776684778
7567,155401,0.14311481745394042
7568,155428,0.06415255300753904
7569,155443,0.07435277174762617
7570,155445,0.07402826555679927
7571,155450,0.08119503654083478
7572,155452,0.08325922481686464
7573,155453,0.046946450391471745
7574,155480,0.1138076291913342
7575,155482,0.09062835963110291
7576,155484,0.14237778691579858
7577,155485,0.10583770222029434
7578,155496,0.069603006905791
7579,155497,0.104015631711395
7580,155531,0.055338730867608744
7581,155541,0.049549686074013166
7582,155547,0.08097906682118688
7583,155550,0.0996563854043132
7584,155551,0.12219761839914016
7585,155565,0.08830783982577525
7586,155567,0.07275846923262917
7587,155569,0.1097290889091089
7588,155573,0.08721141088238232
7589,155575,0.1047101862990552
7590,155581,0.06888751752481294
7591,155591,0.10314556355937565
7592,155593,0.11007026051043717
7593,155594,0.06677030365759265
7594,155610,0.1141334169734479
7595,155623,0.07874801265791344
7596,155624,0.07938593211626778
7597,155629,0.060452100448054345
7598,155638,0.06915719677614326
7599,155650,0.06249385089223269
7600,155652,0.08576017036353058
7601,155687,0.06847091183135322
7602,155697,0.10346632176983066
7603,155715,0.1400339728852201
7604,155718,0.08281958335572084
7605,155719,0.06339302829527892
7606,155723,0.1226865051729887
7607,155730,0.08915170546862994
7608,155731,0.08068962719474897
7609,155737,0.10747751180360701
7610,155738,0.07167853634816333
7611,155740,0.11619224366787001
7612,155742,0.08143023439107092
7613,155755,0.05507194748901317
7614,155766,0.08914163748013322
7615,155768,0.054041669237079974
7616,155771,0.09480601745598417
7617,155803,0.06325598227538771
7618,155808,0.07035087509993429
7619,155809,0.06053503782409974
7620,155812,0.06589543899976381
7621,155820,0.13269293753570907
7622,155832,0.15226708535724898
7623,155841,0.08576968720280179
7624,155847,0.10075268665964798
7625,155848,0.07950355839226882
7626,155855,0.11949257372320113
7627,155886,0.07727363067593503
7628,155893,0.09010706866897893
7629,155905,0.08021728182249956
7630,155910,0.09106881965071942
7631,155912,0.06760845733159097
7632,155919,0.10416157388690528
7633,155921,0.08373000060936373
7634,155937,0.06975648898590807
7635,155939,0.07938866505836
7636,155950,0.09417136425840776
7637,155987,0.13825525294847668
7638,155988,0.11484997018560783
7639,156005,0.07791095234190237
7640,156006,0.08394005172318164
7641,156010,0.11150272637023234
7642,156018,0.07418958647735553
7643,156021,0.14996078156857665
7644,156026,0.07084587867087584
7645,156030,0.09162162189209312
7646,156033,0.07290899076832892
7647,156038,0.11886188977742168
7648,156041,0.0781508759168326
7649,156049,0.059098021751791616
7650,156050,0.06970296523842749
7651,156068,0.10852182375561058
7652,156069,0.12687036172362132
7653,156087,0.09652676549838833
7654,156088,0.07312370384359138
7655,156095,0.07552328483792299
7656,156104,0.09849076102331542
7657,156107,0.07489754490911471
7658,156108,0.07081048385884117
7659,156111,0.07088853357441109
7660,156119,0.07097520453855047
7661,156123,0.11635728370355859
7662,156140,0.13651989638230608
7663,156149,0.06007862756826015
7664,156161,0.07778231164841427
7665,156180,0.11178522348515664
7666,156186,0.0975892107519008
7667,156189,0.10921592358510541
7668,156194,0.06767104481510966
7669,156200,0.0633300332289624
7670,156213,0.17141471992747864
7671,156214,0.08574632160004399
7672,156228,0.06326480840775861
7673,156234,0.09079091248030986
7674,156236,0.1374091949389404
7675,156243,0.04602780521899217
7676,156256,0.06500823616753927
7677,156268,0.07587325546387627
7678,156269,0.042955587732665605
7679,156270,0.07165154923360131
7680,156274,0.1163069906823162
7681,156290,0.07090950621647484
7682,156291,0.06811349872623056
7683,156292,0.10049296000783625
7684,156298,0.07358908991386232
7685,156301,0.09801821510794664
7686,156302,0.09671261563558907
7687,156309,0.06546338254368433
7688,156355,0.06437290010199569
7689,156365,0.0924244667615592
7690,156367,0.07115022019160917
7691,156372,0.06374883389245464
7692,156376,0.07956675838861581
7693,156377,0.09845148321777182
7694,156389,0.09568663285911166
7695,156400,0.06552048927498058
7696,156404,0.1429983282569034
7697,156405,0.0959402808013798
7698,156426,0.07731293209413602
7699,156427,0.06583965817994243
7700,156429,0.11279434763027976
7701,156430,0.06156049733342342
7702,156431,0.056951598392513125
7703,156432,0.07494816102119793
7704,156449,0.06157967674703455
7705,156463,0.0999515674008794
7706,156464,0.09509448126431443
7707,156478,0.07520016502038633
7708,156492,0.12305546131127752
7709,156508,0.0874235302670483
7710,156509,0.08817547254831082
7711,156517,0.1309553844872074
7712,156526,0.06958672837089168
7713,156527,0.06837310352546509
7714,156538,0.0870407496591947
7715,156542,0.07222363300969287
7716,156543,0.07845168400869744
7717,156555,0.057419078091213514
7718,156556,0.0987167336581623
7719,156561,0.0825213765686524
7720,156563,0.06632532535452812
7721,156564,0.06070135774996001
7722,156567,0.07344500928231885
7723,156570,0.051014334723157036
7724,156581,0.08468328429536183
7725,156594,0.08202772799769854
7726,156597,0.06955484390673128
7727,156600,0.09257537901174456
7728,156601,0.08039019559029233
7729,156627,0.07335030041545831
7730,156629,0.09936089178014056
7731,156642,0.05118732578363287
7732,156644,0.0872285339925909
7733,156663,0.05673900135567113
7734,156674,0.07680551506574296
7735,156688,0.0539576178865077
7736,156696,0.0728881794079498
7737,156707,0.05565733347437488
7738,156723,0.07459047252391558
7739,156728,0.10228757880762866
7740,156731,0.08390374941589389
7741,156732,0.08653910652638934
7742,156733,0.09492171458271033
7743,156768,0.07017508159775564
7744,156773,0.062173620149694006
7745,156782,0.1022709507616899
7746,156815,0.09025137356193233
7747,156837,0.06918708966934603
7748,156854,0.09614978919384079
7749,156861,0.0750379544859366
7750,156862,0.04681018730839478
7751,156878,0.07552427848092089
7752,156903,0.11696864603842436
7753,156910,0.07108197772748945
7754,156925,0.07545006806509187
7755,156933,0.11556972001479977
7756,156952,0.1397210847918411
7757,156953,0.07675082142169506
7758,156963,0.13676238870907415
7759,156965,0.08727155536794821
7760,156989,0.05090980502307822
7761,156994,0.06968039693339673
7762,156996,0.1088623723838258
7763,157005,0.06649047788804795
7764,157011,0.06751348555452469
7765,157046,0.12784140504458802
7766,157058,0.09665516053971712
7767,157061,0.09431660708076356
7768,157065,0.05325156309731481
7769,157066,0.09053107727014326
7770,157067,0.10390993742892074
7771,157090,0.08370666273850907
7772,157091,0.10267263235615626
7773,157096,0.05508831512574747
7774,157101,0.11953699354797995
7775,157104,0.08082747207792881
7776,157109,0.058202002920472756
7777,157116,0.11014595252969604
7778,157120,0.10042871322996373
7779,157121,0.07471514386881745
7780,157124,0.09616980227686552
7781,157125,0.0497212238787623
7782,157132,0.1103012404875218
7783,157153,0.08160479364200184
7784,157157,0.08521270663104517
7785,157159,0.08744831526438496
7786,157168,0.07050470343754467
7787,157189,0.07597361046873533
7788,157195,0.09472712063730646
7789,157203,0.0662939185076686
7790,157210,0.07980964683997438
7791,157212,0.07811610921493423
7792,157220,0.07893613624126035
7793,157239,0.11404665522251213
7794,157241,0.06056958708343593
7795,157246,0.07485911876971632
7796,157247,0.12681657436927377
7797,157252,0.08671591623147216
7798,157253,0.12379541008897257
7799,157265,0.05195089889504863
7800,157291,0.10080634963660408
7801,157292,0.08522907336837149
7802,157301,0.13546256402621426
7803,157306,0.129148534019986
7804,157312,0.15289674366940928
7805,157314,0.10229786096816505
7806,157332,0.06016920978079007
7807,157333,0.07791613597254052
7808,157337,0.09835108515919873
7809,157345,0.12352290726916508
7810,157347,0.08155820341750122
7811,157363,0.10751670955775036
7812,157376,0.07254361314068641
7813,157382,0.08453584844910136
7814,157397,0.08111381676596456
7815,157409,0.10431638584214029
7816,157411,0.08207828316657838
7817,157422,0.06041277736637162
7818,157428,0.06917766369448047
7819,157434,0.08745416171571017
7820,157442,0.12185515672625681
7821,157446,0.05906656085207718
7822,157456,0.08743889458062157
7823,157465,0.0944995686987982
7824,157469,0.07972079995975209
7825,157482,0.08780004629733672
7826,157497,0.07288469524887084
7827,157507,0.056313202555875706
7828,157510,0.09508735626511106
7829,157515,0.0519062675385163
7830,157529,0.11115629233083213
7831,157530,0.13730300352736993
7832,157541,0.08239300367226608
7833,157546,0.13282357282289725
7834,157553,0.08096321973195132
7835,157554,0.0918322821656325
7836,157562,0.1310410646137627
7837,157565,0.07666546221595116
7838,157566,0.10726884654705868
7839,157571,0.06635921768390105
7840,157572,0.06605684168392104
7841,157574,0.0642450655468669
7842,157575,0.07645480741135538
7843,157581,0.10683404363706529
7844,157590,0.08426772800314666
7845,157604,0.06051624697738853
7846,157611,0.08698433878956438
7847,157617,0.09594042882872501
7848,157620,0.11139472074109327
7849,157623,0.11010550863355296
7850,157651,0.10530359581794962
7851,157653,0.08345190670058969
7852,157664,0.11466474950903784
7853,157690,0.11225280437345533
7854,157704,0.08441716902577262
7855,157712,0.11128741008971389
7856,157722,0.11691254016657145
7857,157727,0.0782282113720724
7858,157764,0.06830928301102311
7859,157765,0.09317051933959394
7860,157775,0.06997474170483758
7861,157777,0.06815559143182966
7862,157789,0.06478616441921814
7863,157802,0.1253783262606173
7864,157803,0.08800429713121968
7865,157804,0.10324623663594482
7866,157805,0.1159677183190789
7867,157822,0.10920528643425265
7868,157823,0.0741748578542322
7869,157827,0.10542185825137176
7870,157836,0.0984484129343601
7871,157839,0.08005721923937974
7872,157847,0.08813791270747805
7873,157859,0.0754107495612131
7874,157864,0.07745161532450003
7875,157866,0.08448873757308464
7876,157877,0.0832154769356538
7877,157886,0.09926212540214681
7878,157892,0.08922502426739821
7879,157903,0.07787135763827874
7880,157913,0.09539633140742912
7881,157919,0.06394581159210133
7882,157920,0.0989513833409833
7883,157923,0.0742928938742444
7884,157926,0.06532842420812203
7885,157927,0.12971096949764946
7886,157948,0.05965218295023876
7887,157949,0.08379186124166092
7888,157952,0.07348962191495605
7889,157955,0.13478166851390003
7890,157958,0.15930023922281358
7891,157960,0.08325655369060363
7892,157966,0.0599224163736736
7893,157970,0.07890363411783154
7894,157979,0.08590887504468953
7895,157980,0.09502580543793471
7896,157985,0.052261633572098815
7897,157997,0.09459382247043628
7898,157998,0.08418644866709672
7899,158002,0.08824637371347537
7900,158004,0.0831826432089365
7901,158005,0.10562828372444848
7902,158007,0.09673210764155789
7903,158008,0.0915303006721541
7904,158015,0.08080335458966277
7905,158033,0.06668270550073947
7906,158036,0.08934785328811226
7907,158041,0.07730566518342948
7908,158044,0.07126609280058077
7909,158049,0.12606557121018327
7910,158061,0.06216292554461159
7911,158078,0.05552570862151952
7912,158099,0.041568968880654145
7913,158100,0.07714999493252724
7914,158102,0.07410886755867296
7915,158107,0.06026653111191556
7916,158114,0.09398661578321839
7917,158127,0.1356011348496834
7918,158128,0.10352445577706051
7919,158142,0.12065899157060331
7920,158145,0.13589519406466619
7921,158146,0.15558953130928904
7922,158167,0.05524241149088348
7923,158176,0.07463347863420042
7924,158184,0.07881656209054086
7925,158197,0.06908860188755646
7926,158201,0.14380492756960536
7927,158202,0.09354634579249076
7928,158205,0.11556552845896528
7929,158208,0.06998390008855758
7930,158211,0.07866264911543222
7931,158215,0.06416692504707146
7932,158218,0.08965285523582912
7933,158221,0.10525332955439079
7934,158223,0.08677526352273376
7935,158230,0.06016794553637922
7936,158234,0.05545143890862911
7937,158235,0.08228867617427621
7938,158245,0.07566768242094918
7939,158254,0.078366112836858
7940,158267,0.11091985663411708
7941,158277,0.045076754415443204
7942,158283,0.07056025975864733
7943,158289,0.08599881733576949
7944,158290,0.09273879934922516
7945,158298,0.06780564460956223
7946,158307,0.05372186117453147
7947,158332,0.1017939899519489
7948,158336,0.07567624527811707
7949,158342,0.07304049353976165
7950,158344,0.1054510288354776
7951,158347,0.11518381661095302
7952,158352,0.05949955965541118
7953,158354,0.07130495364436941
7954,158355,0.0573403196025577
7955,158357,0.06167443832796293
7956,158365,0.044099086988078434
